LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,H1nuc_LL_CH_1s1s,H1nuc_LL_CH_2s1s,H1nuc_LL_CH_2px1s,H1nuc_LL_CH_2py1s,H1nuc_LL_CH_2pz1s,H1nuc_LL_C_1s1s,H1nuc_LL_C1_1s1s,H1nuc_LL_C1_1s2s,H1nuc_LL_C1_1s2px,H1nuc_LL_C1_1s2py,H1nuc_LL_C1_1s2pz,H1nuc_LL_C1_2s1s,H1nuc_LL_C1_2s2s,H1nuc_LL_C1_2s2px,H1nuc_LL_C1_2s2py,H1nuc_LL_C1_2s2pz,H1nuc_LL_C1_2px1s,H1nuc_LL_C1_2px2s,H1nuc_LL_C1_2px2px,H1nuc_LL_C1_2px2py,H1nuc_LL_C1_2px2pz,H1nuc_LL_C1_2py1s,H1nuc_LL_C1_2py2s,H1nuc_LL_C1_2py2px,H1nuc_LL_C1_2py2py,H1nuc_LL_C1_2py2pz,H1nuc_LL_C1_2pz1s,H1nuc_LL_C1_2pz2s,H1nuc_LL_C1_2pz2px,H1nuc_LL_C1_2pz2py,H1nuc_LL_C1_2pz2pz,H1nuc_CH_1s1s,H1nuc_QU_CH_2s1s,H1nuc_QU_CH_2px1s,H1nuc_QU_CH_2py1s,H1nuc_QU_CH_2pz1s
-0.098348536299509279,0.23730830142344753,0.038129516795927396,-0.01442111920636012,0.5830881864587284,0.60341298893273543,2.0679313721964339,-0.22117563462406048,0.0011820432230449044,0.0059904971433821057,0.00027799828706738181,-0.22117563462406048,0.87962091239447282,-0.0019579037800535951,-0.012266534852433911,-0.015733521700685604,0.0011820432230449044,-0.0019579037800535951,0.64333974565261998,0.009495766187794033,0.011716781822424312,0.0059904971433821057,-0.012266534852433911,0.009495766187794033,0.6541215116612572,-0.008699607278216448,0.00027799828706738181,-0.015733521700685604,0.011716781822424312,-0.008699607278216448,0.6524177748775537,-1.544637280447084,-5.4900923471729266,0.20771221879184879,0.27043863828486758,-4.8086551778406594,-9.5589657124053851,-41.426719335478573,-6.1229925399325218,0.052539769191741907,0.073535042712115889,0.041956904110024611,-6.1229925399325218,-12.924598423416716,0.610756456482208,0.8518531343428325,0.49667706671671918,0.052539769191741907,0.610756456482208,-12.824476559657578,-0.17776365740704242,-0.077931930550696651,0.073535042712115889,0.8518531343428325,-0.17776365740704242,-12.972196594310237,-0.15890940140520834,0.041956904110024611,0.49667706671671918,-0.077931930550696651,-0.15890940140520834,-12.845282911832953,-1.5555501359897492,-5.5462234513757123,0.21778722740174744,0.24763400557603193,-4.7686046778553752
-0.089776664490641533,0.25172125027764791,-0.030348374814349488,-0.051775455374072896,0.61025725771936878,0.65823013571178279,2.067389066679493,-0.23132223474433336,0.0017714391375974448,0.0045249014326728659,0.000854758546220889,-0.23132223474433336,0.92058617258041209,-0.038146746128314507,-0.025119722447278423,0.0026737124500696065,0.0017714391375974448,-0.038146746128314507,0.63453549616257765,-0.0062362935756046477,-0.0078578059752903977,0.0045249014326728659,-0.025119722447278423,-0.0062362935756046477,0.62908011972600342,-0.016584519332536355,0.000854758546220889,0.0026737124500696065,-0.0078578059752903977,-0.016584519332536355,0.63594993970998415,-1.0393141764909337,-4.1573012452678801,0.08290967162380955,0.18073338651677934,-3.8558051635424766,-8.5783509696946307,-40.843146567437131,-5.9780550124972356,0.027990152408971986,0.061526379984809865,0.044504604355530143,-5.9780550124972356,-12.352254488925494,0.34188682578594004,0.72211498429438847,0.51702181497787369,0.027990152408971986,0.34188682578594004,-12.260320359825219,-0.10945935662603756,-0.081107517685213251,0.061526379984809865,0.72211498429438847,-0.10945935662603756,-12.393765015816605,-0.14150156729746174,0.044504604355530143,0.51702181497787369,-0.081107517685213251,-0.14150156729746174,-12.272700533340835,-1.0700382217009345,-4.1703478028094239,0.073312007314576447,0.15566825940884274,-3.7178431100724905
-0.082345461916079804,0.2000706199219692,-0.088875548128696746,-0.02299814058776279,0.62367587043468098,0.65293540371773395,2.0674225953651617,-0.22022522289714333,0.001814271350724342,0.0032137902293589002,0.0077969468720971167,-0.22022522289714333,0.87402792104089866,-0.033082220387724341,-0.039213809436177451,-0.030882901062540758,0.001814271350724342,-0.033082220387724341,0.64534560446423217,0.0031750605407308893,-0.031235329817676384,0.0032137902293589002,-0.039213809436177451,0.0031750605407308893,0.64176210995017835,-0.0052394084537624869,0.0077969468720971167,-0.030882901062540758,-0.031235329817676384,-0.0052394084537624869,0.66415094253631246,-1.2976992462345442,-4.8254744326150707,0.080224037047721256,0.21265418270253553,-4.3261649581927424,-8.9651343699630939,-41.075548372335689,-6.0357748779636307,0.025007848042784397,0.062963054597241816,0.044330586294517929,-6.0357748779636307,-12.571591906124368,0.30798555636602809,0.74673014129230508,0.52121661683275911,0.025007848042784397,0.30798555636602809,-12.484916905134268,-0.080610165314159724,-0.098904224182129408,0.062963054597241816,0.74673014129230508,-0.080610165314159724,-12.61955378724938,-0.15006421542015383,0.044330586294517929,0.52121661683275911,-0.098904224182129408,-0.15006421542015383,-12.481240357450401,-1.3144950380209415,-4.8685147624980605,0.035087887058882737,0.19527451133829693,-4.2075737814707725
-0.0989461052594649,0.25056685561285275,-0.033013718120749429,0.038265165386406778,0.5777155746472934,0.59515151076711847,2.0687000503187143,-0.20546928535965825,-0.0045110734702588405,0.00099315409963991025,-0.00058910447666436609,-0.20546928535965825,0.81544439007360858,-0.049274125758590609,-0.013125028960476282,0.0045459579189258146,-0.0045110734702588405,-0.049274125758590609,0.70667845223484305,-0.014789000598732878,-0.0066150707567637764,0.00099315409963991025,-0.013125028960476282,-0.014789000598732878,0.65814925623629372,0.0042834599130518597,-0.00058910447666436609,0.0045459579189258146,-0.0066150707567637764,0.0042834599130518597,0.65019704946258139,-1.5593194087943096,-5.4820965639967856,0.072529450612607613,0.31444887114562459,-4.8110351729353242,-9.5293846673296869,-41.24559371759284,-6.0780075197121706,0.013431791897873576,0.076332671543144381,0.036786556254710584,-6.0780075197121706,-12.715061124245707,0.20861308597427755,0.89606387987696912,0.4175369637287587,0.013431791897873576,0.20861308597427755,-12.57564667630553,-0.11158323122989353,-0.033822730833291931,0.076332671543144381,0.89606387987696912,-0.11158323122989353,-12.811661667566176,-0.10159925770154911,0.036786556254710584,0.4175369637287587,-0.033822730833291931,-0.10159925770154911,-12.628653345697138,-1.5787355289237401,-5.5385081563336342,0.064303398306875467,0.31940889415691986,-4.7673634106601241
-0.08984414685914982,0.22231105522970021,0.57282716861748684,-0.013469229533325423,-0.19448758659493978,0.62369529735740858,2.0663888072194734,-0.21506208100179586,0.00041151721283457735,-0.00027548402504707324,-0.00060413463525172718,-0.21506208100179586,0.85152891132299224,-0.0096275076957731513,-0.0075406012943663794,-0.014385573211141041,0.00041151721283457735,-0.0096275076957731513,0.65592545428824645,-0.018865507286863162,-1.0420798459901195e-05,-0.00027548402504707324,-0.0075406012943663794,-0.018865507286863162,0.62342904491830364,-0.0082093475167309173,-0.00060413463525172718,-0.014385573211141041,-1.0420798459901195e-05,-0.0082093475167309173,0.64524846751753151,-1.3800572961779098,-5.0820269933524953,-4.2437732463365183,0.23521932267647003,1.660161860413248,-9.2895466512206539,-41.106990826840303,-6.0435840027035681,0.045407392785178601,0.06408935748419807,0.031165276309057244,-6.0435840027035681,-12.603592870276271,0.53621521864029642,0.75418695560804616,0.37371660536541818,0.045407392785178601,0.53621521864029642,-12.528318435566501,-0.1626890504695668,-0.052169572975587025,0.06408935748419807,0.75418695560804616,-0.1626890504695668,-12.656682891577942,-0.11503926673635681,0.031165276309057244,0.37371660536541818,-0.052169572975587025,-0.11503926673635681,-12.495640422887858,-1.3969611613608548,-5.1275921543775311,-4.1648483008431603,0.21988932453308066,1.6423502880189771
-0.092221194707400173,0.22521930605683288,0.58022188513606276,-0.017426396801323171,-0.16397062315785227,0.63132437776685157,2.0674747900029065,-0.22018798690563213,0.0048960078938183969,0.0058975678349210067,0.0089177305643340209,-0.22018798690563213,0.87484034887250317,-0.024900883530977767,-0.042834696963091771,-0.026405600485249679,0.0048960078938183969,-0.024900883530977767,0.64250534414423821,-0.0027560002516351517,-0.019329666793701263,0.0058975678349210067,-0.042834696963091771,-0.0027560002516351517,0.65178533385246828,-0.0083727258001851518,0.0089177305643340209,-0.026405600485249679,-0.019329666793701263,-0.0083727258001851518,0.66043635367045572,-1.41948553636847,-5.2342336553781701,-4.6205116156287795,0.27625533002368724,0.80842891888472479,-9.5089966953004801,-41.23724824630095,-6.0759350467805557,0.032762851362230609,0.071511637862691477,0.035772658567556403,-6.0759350467805557,-12.734667382253388,0.3856809888165732,0.84691494148231172,0.41743316882895487,0.032762851362230609,0.3856809888165732,-12.619493603162212,-0.13297670986501986,-0.098139454127497791,0.071511637862691477,0.84691494148231172,-0.13297670986501986,-12.843072431337459,-0.12688259664497936,0.035772658567556403,0.41743316882895487,-0.098139454127497791,-0.12688259664497936,-12.610839769616319,-1.4379691971459627,-5.2835427536906518,-4.5432064650995194,0.26857864766243439,0.75902142904191916
-0.082644314706110486,0.20229422029497646,0.59697355622544113,-0.019988909346153216,-0.17712511343346507,0.62495599148731995,2.0674878970008428,-0.20633863707369834,0.0046784421561329309,-0.00017809826505795845,-0.0026919381375537467,-0.20633863707369834,0.81524804475012203,-0.010221195738587509,0.0027446710683000468,-0.0023434168647966346,0.0046784421561329309,-0.010221195738587509,0.68698359337487291,-0.016688175071948551,-0.017508935886775386,-0.00017809826505795845,0.0027446710683000468,-0.016688175071948551,0.65518330018195114,0.0093569939107564937,-0.0026919381375537467,-0.0023434168647966346,-0.017508935886775386,0.0093569939107564937,0.64354004048916535,-1.4236506495198684,-5.3608225009877355,-4.5818457660975493,0.32760946555675352,1.5620960301557254,-9.8277213534542067,-41.487777744568184,-6.1381571487321471,0.029371569486976095,0.085042644386393931,0.038275827117348511,-6.1381571487321471,-12.971014901635089,0.34202333346307368,0.98988933089443498,0.45267310570970937,0.029371569486976095,0.34202333346307368,-12.803039861620528,-0.14657823098522293,-0.085806196266828685,0.085042644386393931,0.98988933089443498,-0.14657823098522293,-13.097471879973963,-0.11540979081218929,0.038275827117348511,0.45267310570970937,-0.085806196266828685,-0.11540979081218929,-12.881426857733462,-1.4485869644543363,-5.4095871541229696,-4.4919363234131442,0.31075712551582341,1.5324567815069872
-0.096788911934852812,0.18050692930913012,0.58036574184916112,0.034268545906147065,-0.16769722364652262,0.5853386512688411,2.0683680668144957,-0.20577083879237718,-0.0010439635121287957,0.00034527038954304361,-0.00050713801033648988,-0.20577083879237718,0.82012350689311153,-0.041810909753415754,0.0077667835353765757,-0.015357548992396898,-0.0010439635121287957,-0.041810909753415754,0.69463866628032755,-0.009158827337889211,-0.01776438443224887,0.00034527038954304361,0.0077667835353765757,-0.009158827337889211,0.65463218624631192,-0.0089715483989327837,-0.00050713801033648988,-0.015357548992396898,-0.01776438443224887,-0.0089715483989327837,0.65762896136073956,-2.1242285035683692,-6.697595109529491,-5.448927703613454,0.43329928816411345,1.3582260312311789,-10.429241306405677,-41.420624155449367,-6.1214786713608449,0.015110803874200112,0.087277452503589148,0.032027004260030918,-6.1214786713608449,-12.894077323332395,0.21379304753530146,1.0105490925831542,0.38848480113915135,0.015110803874200112,0.21379304753530146,-12.74851507437695,-0.10825422019258842,-0.06641527108992859,0.087277452503589148,1.0105490925831542,-0.10825422019258842,-13.036514894057525,-0.13124889362549827,0.032027004260030918,0.38848480113915135,-0.06641527108992859,-0.13124889362549827,-12.7668763702889,-2.1321446242236406,-6.8025612030003444,-5.4678088237781584,0.42367320110970358,1.3515621284955999
-0.084745750506531797,0.19854920066699513,0.59612376514614207,-0.0059560545031022306,-0.16287358902715274,0.62836868187342532,2.066872018689081,-0.20861452230649435,0.0039524403022037557,-0.00012464191350316806,0.00060432507610532794,-0.20861452230649435,0.82577601490133312,-0.017206183900939979,-0.014732066078775499,-0.014257061488269107,0.0039524403022037557,-0.017206183900939979,0.65931527319137007,-0.010356242465630206,-0.023267287458964052,-0.00012464191350316806,-0.014732066078775499,-0.010356242465630206,0.63857800987072366,-0.0012308930239924749,0.00060432507610532794,-0.014257061488269107,-0.023267287458964052,-0.0012308930239924749,0.67051094163061142,-1.4995787903218198,-5.4222734465774165,-4.7370444660827111,0.33586250281509422,0.89287744131698221,-9.6247779640716953,-41.278219536810582,-6.0861107717280136,0.027851259997212861,0.081642256000552207,0.019314320710100159,-6.0861107717280136,-12.764867452599898,0.33225286980917784,0.96186971580207126,0.23476203916787805,0.027851259997212861,0.33225286980917784,-12.63849232098114,-0.11377440040141761,-0.059839655602173539,0.081642256000552207,0.96186971580207126,-0.11377440040141761,-12.927354264135577,-0.097084002037196235,0.019314320710100159,0.23476203916787805,-0.059839655602173539,-0.097084002037196235,-12.598715747693738,-1.5185748492073328,-5.4786921782454874,-4.6673647553654458,0.32891784835104831,0.85167267868241547
-0.075649364493304866,0.21676269833111331,0.62996871733732718,-0.008887854088193408,-0.16078264901218087,0.70753640557265451,2.0682294829780412,-0.22673207424859229,0.0080961523201420905,0.0044257267697732118,0.0042520796845041293,-0.22673207424859229,0.89894158417351577,-0.0084956311926170335,-0.039123643033743445,-0.018183508335341811,0.0080961523201420905,-0.0084956311926170335,0.64745012769763799,-0.0022183890259554473,-0.013169682147711099,0.0044257267697732118,-0.039123643033743445,-0.0022183890259554473,0.64339912273769062,0.020942491632585672,0.0042520796845041293,-0.018183508335341811,-0.013169682147711099,0.020942491632585672,0.65560969267064917,-0.94018625755190999,-4.0462697806064742,-3.7505214845026513,0.21445832235967657,0.86879422324174993,-8.9581174350977175,-41.275517698408265,-6.0854397394280593,0.040767826393523478,0.07379581925550667,0.036647586169101964,-6.0854397394280593,-12.777764451714951,0.46847343329447411,0.87031868334525042,0.42701742537160503,0.040767826393523478,0.46847343329447411,-12.64925938702628,-0.14419620017958221,-0.063974024766185189,0.07379581925550667,0.87031868334525042,-0.14419620017958221,-12.885673177686099,-0.11115464741196227,0.036647586169101964,0.42701742537160503,-0.063974024766185189,-0.11115464741196227,-12.66738774838608,-0.98052877000128158,-4.0536230791702392,-3.5720401343632187,0.2067580084169523,0.81258970548194931
-0.097171608071262086,0.23698544964935894,0.54660057388057048,0.056970626396132457,-0.21123051756388131,0.62105096099459423,2.0667984501563139,-0.22338638587413279,0.00013255919189741243,-1.3960300776042888e-05,0.0048587722853614757,-0.22338638587413279,0.88735200642369705,-0.024814329421062674,-0.0068706632408991435,-0.037494829079281047,0.00013255919189741243,-0.024814329421062674,0.63471344574530353,0.0030696995329656841,0.013043249976671945,-1.3960300776042888e-05,-0.0068706632408991435,0.0030696995329656841,0.6260614157618275,-0.025738691720664432,0.0048587722853614757,-0.037494829079281047,0.013043249976671945,-0.025738691720664432,0.65999533583047876,-1.4295334014987593,-5.1790680906015085,-4.3506707775072124,0.30816606760322779,1.6135584612697844,-9.3616329346999674,-40.905469600377614,-5.9935337098266412,0.029277118990575945,0.075507143969147886,0.012247614578401003,-5.9935337098266412,-12.408567881931193,0.35270248677127286,0.88399096543263167,0.15350705025368355,0.029277118990575945,0.35270248677127286,-12.319271804961726,-0.1076175720184606,-0.012089749086620374,0.075507143969147886,0.88399096543263167,-0.1076175720184606,-12.525351359890537,-0.096306423044358963,0.012247614578401003,0.15350705025368355,-0.012089749086620374,-0.096306423044358963,-12.251331809176257,-1.438979290150201,-5.2259419612293829,-4.2975150690771962,0.32710622381155613,1.5909876632498716
-0.10344026471548148,0.2171734231876751,0.54565146255852981,0.023929337341276807,-0.19704642817098381,0.60065491474279153,2.0679847576526877,-0.22017734041909645,-0.00088923444622379579,0.0027429156574788256,0.0041360621657477829,-0.22017734041909645,0.87382291865087858,-0.037981894863290351,0.0082104250549366251,-0.0074261652505723938,-0.00088923444622379579,-0.037981894863290351,0.64361253375289129,-0.0071935947161538638,0.002616121466393161,0.0027429156574788256,0.0082104250549366251,-0.0071935947161538638,0.65290508920598256,-0.02084564681909257,0.0041360621657477829,-0.0074261652505723938,0.002616121466393161,-0.02084564681909257,0.65179398640957942,-1.8669060775933182,-6.1035052205920257,-4.802533645528106,0.34320346342533309,1.9216451137358057,-9.8360642350170977,-41.317695675077474,-6.0959151532586029,0.044393078463227535,0.078770608026604669,0.026762986022443824,-6.0959151532586029,-12.813473458569268,0.54232463210504644,0.91259058365648893,0.30512044886501605,0.044393078463227535,0.54232463210504644,-12.777596049776447,-0.17759240138533178,-0.053908409295357007,0.078770608026604669,0.91259058365648893,-0.17759240138533178,-12.88770223040807,-0.13221402601415808,0.026762986022443824,0.30512044886501605,-0.053908409295357007,-0.13221402601415808,-12.643850251796675,-1.8614658852371984,-6.1871372812004086,-4.8163136036738656,0.33049564746178628,1.9174929251785038
-0.097435874660670857,0.21661024623953437,0.56209513239766462,0.00047341222241801411,-0.18600316605693809,0.59334033647351303,2.0675038500593854,-0.21157131330668558,0.0011615412584905958,0.0013585827384897677,0.0025341046569344033,-0.21157131330668558,0.83793355459844365,-0.027174975128102147,-0.038805120191342239,-0.018988795527367305,0.0011615412584905958,-0.027174975128102147,0.6636022881324426,0.0017139579596433083,-0.0075336617326585932,0.0013585827384897677,-0.038805120191342239,0.0017139579596433083,0.65131303264054774,0.00037513512623647957,0.0025341046569344033,-0.018988795527367305,-0.0075336617326585932,0.00037513512623647957,0.65941197628039672,-1.7316234334981233,-5.7801960130316949,-4.7425588284229585,0.26654917448219212,1.4755582690125317,-9.5642956489544524,-41.118536789812779,-6.04645157917858,0.041476778373718839,0.062350608991211198,0.0308953488002373,-6.04645157917858,-12.603616445693179,0.49915023691985949,0.74419001654289663,0.36618703379736328,0.041476778373718839,0.49915023691985949,-12.535155518709777,-0.14343939465099637,-0.064677884881870054,0.062350608991211198,0.74419001654289663,-0.14343939465099637,-12.650977474122744,-0.097103950538570211,0.0308953488002373,0.36618703379736328,-0.064677884881870054,-0.097103950538570211,-12.496347353602754,-1.7385385950442802,-5.8573502441500533,-4.711880370613577,0.26630054107084111,1.458483655039116
-0.092276350501902527,0.20397355491930974,0.57033734695479599,-0.013921530971346314,-0.1846514400014872,0.5878630292113094,2.0694623219743007,-0.1953334747363098,0.0021490114385125597,5.4498343978168912e-05,0.00038416248064217749,-0.1953334747363098,0.77407246673935393,-0.010509249391588874,-0.02415827911494391,-0.0090923352923376471,0.0021490114385125597,-0.010509249391588874,0.68338501944090202,-0.013048936499753253,-0.0044316533160479107,5.4498343978168912e-05,-0.02415827911494391,-0.013048936499753253,0.68314815934515738,-0.0075156476935882288,0.00038416248064217749,-0.0090923352923376471,-0.0044316533160479107,-0.0075156476935882288,0.69927364817013682,-1.8781123942055218,-6.2513886841201165,-4.9959085977665589,0.29299495978108553,1.8603959309799043,-10.14567773016597,-41.664507547387984,-6.1820501248790034,0.046099049178675494,0.064575096808611121,0.048479598043537811,-6.1820501248790034,-13.119537838671066,0.54347088094801621,0.77529375269136225,0.57096727302517714,0.046099049178675494,0.54347088094801621,-13.032115500890013,-0.16101563316297374,-0.090147894884261587,0.064575096808611121,0.77529375269136225,-0.16101563316297374,-13.160052158957983,-0.16160485882451561,0.048479598043537811,0.57096727302517714,-0.090147894884261587,-0.16160485882451561,-13.037051598552301,-1.898223798873909,-6.3378474531243478,-4.9833606213633059,0.27746955281038782,1.8444343367817648
-0.088346011170140015,0.18571738599157944,0.58329547852246655,-0.029105896279311247,-0.19097415707646043,0.64546915549545625,2.0682207187688553,-0.22559949163628817,0.007550189708528476,0.0081796543709944901,0.0020071711067300053,-0.22559949163628817,0.90004159159369901,-0.054359814472661402,-0.079989664936475413,-0.00025587599889061174,0.007550189708528476,-0.054359814472661402,0.66601628949721836,0.0096905214383678218,0.022071282657658391,0.0081796543709944901,-0.079989664936475413,0.0096905214383678218,0.64980031483815603,0.012502635180867513,0.0020071711067300053,-0.00025587599889061174,0.022071282657658391,0.012502635180867513,0.63599472520362077,-1.5560787958980831,-5.4122549054743656,-4.2929912456436501,0.28130907201167926,2.0727520083645623,-9.3917696297038216,-40.87607744953899,-5.9862338011693979,0.031933237205231106,0.064857720288315532,0.011819492876635109,-5.9862338011693979,-12.372408081958005,0.38393658430195154,0.78075375071869157,0.12870306253983768,0.031933237205231106,0.38393658430195154,-12.287809469792558,-0.11220423217121134,0.0028374813285827042,0.064857720288315532,0.78075375071869157,-0.11220423217121134,-12.4925333925339,-0.021548859317817092,0.011819492876635109,0.12870306253983768,0.0028374813285827042,-0.021548859317817092,-12.209081486805889,-1.5526373683018335,-5.4818581058647897,-4.2257021023936954,0.27806955744029704,2.0742721649555889
-0.095639291342971125,0.22427567815135249,0.564857964258631,0.065574389400260905,-0.18329012049868862,0.62615232565517265,2.0670148463765439,-0.22210954627641341,0.0019093864719077367,-0.0003723918672537737,0.0035825898217884808,-0.22210954627641341,0.88132265286400224,-0.023001462881983216,0.0047006874119653319,0.0001362317986385829,0.0019093864719077367,-0.023001462881983216,0.64100389641440192,0.0022574900457169658,-0.00086774557516183445,-0.0003723918672537737,0.0047006874119653319,0.0022574900457169658,0.62744405211969201,-0.024040272311904649,0.0035825898217884808,0.0001362317986385829,-0.00086774557516183445,-0.024040272311904649,0.65082451954082243,-1.4992099556124976,-5.3577888344672715,-4.4979152768965687,0.28827738020781285,1.4463281256387779,-9.4237481360679194,-41.231233961933782,-6.0744413255463297,0.044307620992079758,0.076810511307307816,0.028501940897971999,-6.0744413255463297,-12.734315252328953,0.52672674821159171,0.89404406482701204,0.32859823040776343,0.044307620992079758,0.52672674821159171,-12.645167908310142,-0.16735037105875128,-0.047606335073523222,0.076810511307307816,0.89404406482701204,-0.16735037105875128,-12.837694622241134,-0.11661145821547922,0.028501940897971999,0.32859823040776343,-0.047606335073523222,-0.11661145821547922,-12.588561310004563,-1.5060177247297453,-5.4107523967707047,-4.4536251226745325,0.29245079116931494,1.4153481904577239
-0.090566832424042579,0.2412917367541865,0.5705735753799599,-0.003881978087527941,-0.21011941864839109,0.66517016407641816,2.067990988135946,-0.23730373871797811,0.0013304521317094933,0.0068790633353031649,-0.00099242983891205568,-0.23730373871797811,0.94688696791594018,-0.0063669405970178047,-0.045107331858255828,0.011074249353218234,0.0013304521317094933,-0.0063669405970178047,0.6233932049342561,-0.0031074269996606979,0.0034588720257049677,0.0068790633353031649,-0.045107331858255828,-0.0031074269996606979,0.64516289637843793,-0.010723200087310161,-0.00099242983891205568,0.011074249353218234,0.0034588720257049677,-0.010723200087310161,0.62909089663842954,-1.1052129400597552,-4.4352760384607199,-3.7066357344003165,0.16800804283889301,1.8584386955601451,-9.0539969761435071,-40.869610318433132,-5.9846276136557197,0.047331451978218475,0.049146029063994748,0.049802376982683083,-5.9846276136557197,-12.382587946476871,0.55205712169674059,0.58130455114720014,0.5768149545814788,0.047331451978218475,0.55205712169674059,-12.326593879937217,-0.12734964642390137,-0.092458923763660272,0.049146029063994748,0.58130455114720014,-0.12734964642390137,-12.358937552856283,-0.13494166751006897,0.049802376982683083,0.5768149545814788,-0.092458923763660272,-0.13494166751006897,-12.33159921920026,-1.1217102192435566,-4.4577719483691363,-3.5933407632122636,0.16627618176465636,1.8185528402424089
-0.094860275115352402,0.22353274570146758,0.55708059071129301,0.052676428351675297,-0.2052887066113076,0.59400239480142347,2.0684005976836453,-0.19967667404330866,0.00037464651373950001,-0.00029728560512449543,-0.0035962002428705222,-0.19967667404330866,0.78833015193164513,-0.0095705824250953593,-0.017098306531199821,-0.015921079363563028,0.00037464651373950001,-0.0095705824250953593,0.67094935135627809,0.0067914141605227374,-0.010161749895590445,-0.00029728560512449543,-0.017098306531199821,0.0067914141605227374,0.66774447247996538,-0.024016113605139791,-0.0035962002428705222,-0.015921079363563028,-0.010161749895590445,-0.024016113605139791,0.68556750309287318,-1.7139598597535872,-5.9921804391337963,-4.9753376680830312,0.36732311017054114,1.7385598389287287,-10.212186960246989,-41.463383832790932,-6.1320985635653962,0.021258764087814269,0.077052698066027964,0.03697535045308549,-6.1320985635653962,-12.929667977331352,0.25327957846944865,0.91194071815604361,0.45957520255973755,0.021258764087814269,0.25327957846944865,-12.77258531983388,-0.071826741877779918,-0.068383873260483202,0.077052698066027964,0.91194071815604361,-0.071826741877779918,-13.034719030639561,-0.16159705220115136,0.03697535045308549,0.45957520255973755,-0.068383873260483202,-0.16159705220115136,-12.85253868723305,-1.7374772554835334,-6.0664584130565693,-4.9331503419912197,0.38828241413652498,1.7128669200132891
-0.095790375197361194,0.23795331090862637,0.55337389404297355,0.00081908089898922358,-0.20209965430923024,0.607692398653637,2.0672948899182373,-0.22267967658620003,-0.00072693274243379891,-0.0031122208263160396,0.0020279311089123038,-0.22267967658620003,0.87971038389709011,-0.0045395575825146282,-0.028641794442338133,-7.9983081251687503e-05,-0.00072693274243379891,-0.0045395575825146282,0.64059209892366431,-0.0062092224527768372,-0.005578228922634489,-0.0031122208263160396,-0.028641794442338133,-0.0062092224527768372,0.63308444383435492,0.0052705209746872804,0.0020279311089123038,-7.9983081251687503e-05,-0.005578228922634489,0.0052705209746872804,0.65059687353865248,-1.3884227753307985,-5.037270571792301,-4.2161716095493,0.2383078963056931,1.6636385239712976,-9.2069082740037604,-40.741690793413284,-5.9528572120614092,0.037308142013289115,0.058194893043558821,0.030593208267567042,-5.9528572120614092,-12.241582667254878,0.43684059311652795,0.6964960525129289,0.3513565431973702,0.037308142013289115,0.43684059311652795,-12.190858747960585,-0.099898525708830316,-0.047887422540823982,0.058194893043558821,0.6964960525129289,-0.099898525708830316,-12.287318460647711,-0.075845836389302104,0.030593208267567042,0.3513565431973702,-0.047887422540823982,-0.075845836389302104,-12.118070954159228,-1.3977114648908067,-5.0848010921666553,-4.1569013723934392,0.24172463914924322,1.6344762002549429
-0.089437203600437429,0.22433079629323738,0.57354504259829731,0.018700337692203813,-0.20097385510045676,0.63402464149338889,2.0673294598899297,-0.2118516164662371,0.0032490404893864107,8.7641466232448329e-05,0.00012910384458102565,-0.2118516164662371,0.83821741690719109,-0.00058875471594112619,-0.015978911109459995,0.018453110357926711,0.0032490404893864107,-0.00058875471594112619,0.66133425020826164,-0.0024456458494651577,0.0037470030821093402,8.7641466232448329e-05,-0.015978911109459995,-0.0024456458494651577,0.63881908488460015,-0.009920069046899363,0.00012910384458102565,0.018453110357926711,0.0037470030821093402,-0.009920069046899363,0.65767912015841279,-1.4068710355200225,-5.3556772020673522,-4.4061300702452018,0.33959687682912132,2.089126032705904,-9.9385733488065426,-41.421335730129492,-6.1216554498823488,0.027810294309946373,0.081374140266732092,0.041711808641012843,-6.1216554498823488,-12.911188858672773,0.31800057113232655,0.96136573114700596,0.47696151305936929,0.027810294309946373,0.31800057113232655,-12.744510350594021,-0.10429520912091139,-0.062646088585750992,0.081374140266732092,0.96136573114700596,-0.10429520912091139,-13.072435539233163,-0.13631884911648365,0.041711808641012843,0.47696151305936929,-0.062646088585750992,-0.13631884911648365,-12.785507099388038,-1.4312276090769511,-5.4007827995909121,-4.3231459606356006,0.34456456238515754,2.0652016296804412
